timestamp,gpio0,gpio1,gpio2,gpio3
0.004523333333333333,True,True,True,True
0.004523333333333333,False,False,False,False
0.027210266666666667,False,False,False,False
0.027210266666666667,False,False,True,False
0.028243333333333336,False,False,True,False
0.028243333333333336,False,False,False,False
0.032276400000000004,False,False,False,False
0.032276400000000004,False,False,False,True
0.0363836,False,False,False,True
0.0363836,False,False,False,False
0.04245773333333334,False,False,False,False
0.04245773333333334,False,False,False,True
0.04251426666666667,False,False,False,True
0.04251426666666667,False,False,False,False
0.047848133333333334,False,False,False,False
0.047848133333333334,False,False,True,False
0.0488876,False,False,True,False
0.0488876,False,False,False,False
0.05338893333333333,False,False,False,False
0.05338893333333333,False,False,True,False
0.055440133333333336,False,False,True,False
0.055440133333333336,False,False,False,False
0.059473200000000004,False,False,False,False
0.059473200000000004,False,False,False,True
0.0636684,False,False,False,True
0.0636684,False,False,False,False
0.06976706666666667,False,False,False,False
0.06976706666666667,False,False,False,True
0.06985826666666667,False,False,False,True
0.06985826666666667,False,False,False,False
0.0751916,False,False,False,False
0.0751916,False,False,True,False
0.0772524,False,False,True,False
0.0772524,False,False,False,False
0.08177720000000001,False,False,False,False
0.08177720000000001,False,False,True,False
0.08484546666666667,False,False,True,False
0.08484546666666667,False,False,False,False
0.08887906666666667,False,False,False,False
0.08887906666666667,False,False,False,True
0.09316013333333334,False,False,False,True
0.09316013333333334,False,False,False,False
0.0992828,False,False,False,False
0.0992828,False,False,False,True
0.0994076,False,False,False,True
0.0994076,False,False,False,False
0.10474146666666667,False,False,False,False
0.10474146666666667,False,False,True,False
0.1078236,False,False,True,False
0.1078236,False,False,False,False
0.11237293333333334,False,False,False,False
0.11237293333333334,False,False,True,False
0.11645933333333333,False,False,True,False
0.11645933333333333,False,False,False,False
0.12049186666666667,False,False,False,False
0.12049186666666667,False,False,False,True
0.124862,False,False,False,True
0.124862,False,False,False,False
0.1310076,False,False,False,False
0.1310076,False,False,False,True
0.13116653333333333,False,False,False,True
0.13116653333333333,False,False,False,False
0.13649986666666666,False,False,False,False
0.13649986666666666,False,False,True,False
0.14060226666666667,False,False,True,False
0.14060226666666667,False,False,False,False
0.14517506666666666,False,False,False,False
0.14517506666666666,False,False,True,False
0.15027853333333333,False,False,True,False
0.15027853333333333,False,False,False,False
0.1543116,False,False,False,False
0.1543116,False,False,False,True
0.15877026666666666,False,False,False,True
0.15877026666666666,False,False,False,False
0.16493986666666668,False,False,False,False
0.16493986666666668,False,False,False,True
0.1651324,False,False,False,True
0.1651324,False,False,False,False
0.17046573333333334,False,False,False,False
0.17046573333333334,False,False,True,False
0.17558946666666667,False,False,True,False
0.17558946666666667,False,False,False,False
0.18018626666666668,False,False,False,False
0.18018626666666668,False,False,True,False
0.1863068,False,False,True,False
0.1863068,False,False,False,False
0.19033933333333333,False,False,False,False
0.19033933333333333,False,False,False,True
0.1948844,False,False,False,True
0.1948844,False,False,False,False
0.20107853333333334,False,False,False,False
0.20107853333333334,False,False,False,True
0.20130520000000002,False,False,False,True
0.20130520000000002,False,False,False,False
0.20663853333333335,False,False,False,False
0.20663853333333335,False,False,True,False
0.21278253333333333,False,False,True,False
0.21278253333333333,False,False,False,False
0.21740333333333334,False,False,False,False
0.21740333333333334,False,False,True,False
0.22454146666666666,False,False,True,False
0.22454146666666666,False,False,False,False
0.22857453333333333,False,False,False,False
0.22857453333333333,False,False,False,True
0.23320973333333334,False,False,False,True
0.23320973333333334,False,False,False,False
0.23942733333333333,False,False,False,False
0.23942733333333333,False,False,False,True
0.23968813333333333,False,False,False,True
0.23968813333333333,False,False,False,False
0.24502146666666666,False,False,False,False
0.24502146666666666,False,False,True,False
0.2521868,False,False,True,False
0.2521868,False,False,False,False
0.2568316,False,False,False,False
0.2568316,False,False,True,False
0.2649873333333333,False,False,True,False
0.2649873333333333,False,False,False,False
0.26901986666666666,False,False,False,False
0.26901986666666666,False,False,False,True
0.27374306666666665,False,False,False,True
0.27374306666666665,False,False,False,False
0.27998466666666666,False,False,False,False
0.27998466666666666,False,False,False,True
0.28027959999999996,False,False,False,True
0.28027959999999996,False,False,False,False
0.2856124,False,False,False,False
0.2856124,False,False,True,False
0.293798,False,False,True,False
0.293798,False,False,False,False
0.2984668,False,False,False,False
0.2984668,False,False,True,False
0.3076390666666666,False,False,True,False
0.3076390666666666,False,False,False,False
0.3116716,False,False,False,False
0.3116716,False,False,False,True
0.31648279999999995,False,False,False,True
0.31648279999999995,False,False,False,False
0.32274786666666666,False,False,False,False
0.32274786666666666,False,False,False,True
0.3230769333333333,False,False,False,True
0.3230769333333333,False,False,False,False
0.3284097333333333,False,False,False,False
0.3284097333333333,False,False,True,False
0.3376166666666666,False,False,True,False
0.3376166666666666,False,False,False,False
0.3423094666666667,False,False,False,False
0.3423094666666667,False,False,True,False
0.35249933333333333,False,False,True,False
0.35249933333333333,False,False,False,False
0.35653186666666664,False,False,False,False
0.35653186666666664,False,False,False,True
0.36142946666666664,False,False,False,True
0.36142946666666664,False,False,False,False
0.36771906666666665,False,False,False,False
0.36771906666666665,False,False,False,True
0.3680828,False,False,False,True
0.3680828,False,False,False,False
0.37341506666666663,False,False,False,False
0.37341506666666663,False,False,True,False
0.38364333333333334,False,False,True,False
0.38364333333333334,False,False,False,False
0.3883601333333333,False,False,False,False
0.3883601333333333,False,False,True,False
0.3995681333333333,False,False,True,False
0.3995681333333333,False,False,False,False
0.40360013333333333,False,False,False,False
0.40360013333333333,False,False,False,True
0.4085873333333333,False,False,False,True
0.4085873333333333,False,False,False,False
0.41490146666666666,False,False,False,False
0.41490146666666666,False,False,False,True
0.41529826666666664,False,False,False,True
0.41529826666666664,False,False,False,False
0.4206321333333333,False,False,False,False
0.4206321333333333,False,False,True,False
0.43188119999999997,False,False,True,False
0.43188119999999997,False,False,False,False
0.43662199999999995,False,False,False,False
0.43662199999999995,False,False,True,False
0.4488470666666666,False,False,True,False
0.4488470666666666,False,False,False,False
0.45287906666666666,False,False,False,False
0.45287906666666666,False,False,False,True
0.45795373333333333,False,False,False,True
0.45795373333333333,False,False,False,False
0.46429133333333333,False,False,False,False
0.46429133333333333,False,False,False,True
0.46472173333333333,False,False,False,True
0.46472173333333333,False,False,False,False
0.4700545333333333,False,False,False,False
0.4700545333333333,False,False,True,False
0.4823244,False,False,True,False
0.4823244,False,False,False,False
0.4870892,False,False,False,False
0.4870892,False,False,True,False
0.5003308,False,False,True,False
0.5003308,False,False,False,False
0.5043628,False,False,False,False
0.5043628,False,False,False,True
0.5095254666666668,False,False,False,True
0.5095254666666668,False,False,False,False
0.5158870666666667,False,False,False,False
0.5158870666666667,False,False,False,True
0.5163521333333334,False,False,False,True
0.5163521333333334,False,False,False,False
0.5216849333333333,False,False,False,False
0.5216849333333333,False,False,True,False
0.5349766666666667,False,False,True,False
0.5349766666666667,False,False,False,False
0.5397654666666667,False,False,False,False
0.5397654666666667,False,False,True,False
0.5540252,False,False,True,False
0.5540252,False,False,False,False
0.5580577333333334,False,False,False,False
0.5580577333333334,False,False,False,True
0.5633089333333334,False,False,False,True
0.5633089333333334,False,False,False,False
0.569694,False,False,False,False
0.569694,False,False,False,True
0.5701926666666667,False,False,False,True
0.5701926666666667,False,False,False,False
0.5755260000000001,False,False,False,False
0.5755260000000001,False,False,True,False
0.5898385333333334,False,False,True,False
0.5898385333333334,False,False,False,False
0.5946508,False,False,False,False
0.5946508,False,False,True,False
0.6099292000000001,False,False,True,False
0.6099292000000001,False,False,False,False
0.6139612000000001,False,False,False,False
0.6139612000000001,False,False,False,True
0.6193014666666667,False,False,False,True
0.6193014666666667,False,False,False,False
0.6257105333333334,False,False,False,False
0.6257105333333334,False,False,False,True
0.6262433333333334,False,False,False,True
0.6262433333333334,False,False,False,False
0.6315761333333334,False,False,False,False
0.6315761333333334,False,False,True,False
0.6469084,False,False,True,False
0.6469084,False,False,False,False
0.6517452,False,False,False,False
0.6517452,False,False,True,False
0.6680412,False,False,True,False
0.6680412,False,False,False,False
0.6720737333333334,False,False,False,False
0.6720737333333334,False,False,False,True
0.6774982666666667,False,False,False,True
0.6774982666666667,False,False,False,False
0.6839324,False,False,False,False
0.6839324,False,False,False,True
0.6844993333333333,False,False,False,True
0.6844993333333333,False,False,False,False
0.6898326666666668,False,False,False,False
0.6898326666666668,False,False,True,False
0.7061862666666667,False,False,True,False
0.7061862666666667,False,False,False,False
0.7110476,False,False,False,False
0.7110476,False,False,True,False
0.7283596,False,False,True,False
0.7283596,False,False,False,False
0.7323921333333334,False,False,False,False
0.7323921333333334,False,False,False,True
0.7421308000000001,False,False,False,True
0.7421308000000001,False,False,False,False
0.7485884,False,False,False,False
0.7485884,False,False,False,True
0.7491894666666667,False,False,False,True
0.7491894666666667,False,False,False,False
0.7545222666666667,False,False,False,False
0.7545222666666667,False,False,True,False
0.7718966666666667,False,False,True,False
0.7718966666666667,False,False,False,False
0.7767820000000001,False,False,False,False
0.7767820000000001,False,False,True,False
0.7951126666666667,False,False,True,False
0.7951126666666667,False,False,False,False
0.7991457333333334,False,False,False,False
0.7991457333333334,False,False,False,True
0.8089692,False,False,False,True
0.8089692,False,False,False,False
0.8154508,False,False,False,False
0.8154508,False,False,False,True
0.8160860000000001,False,False,False,True
0.8160860000000001,False,False,False,False
0.8214193333333334,False,False,False,False
0.8214193333333334,False,False,True,False
0.8398150666666667,False,False,True,False
0.8398150666666667,False,False,False,False
0.8447244,False,False,False,False
0.8447244,False,False,True,False
0.8640716,False,False,True,False
0.8640716,False,False,False,False
0.8681041333333334,False,False,False,False
0.8681041333333334,False,False,False,True
0.8780166666666667,False,False,False,True
0.8780166666666667,False,False,False,False
0.8845228,False,False,False,False
0.8845228,False,False,False,True
0.8851916000000001,False,False,False,True
0.8851916000000001,False,False,False,False
0.8905249333333334,False,False,False,False
0.8905249333333334,False,False,True,False
0.9099430666666667,False,False,True,False
0.9099430666666667,False,False,False,False
0.9148764,False,False,False,False
0.9148764,False,False,True,False
0.9352422666666668,False,False,True,False
0.9352422666666668,False,False,False,False
0.9392753333333334,False,False,False,False
0.9392753333333334,False,False,False,True
0.9492758666666667,False,False,False,True
0.9492758666666667,False,False,False,False
0.9558054666666668,False,False,False,False
0.9558054666666668,False,False,False,True
0.9565084,False,False,False,True
0.9565084,False,False,False,False
0.9618417333333333,False,False,False,False
0.9618417333333333,False,False,True,False
0.9822806666666667,False,False,True,False
0.9822806666666667,False,False,False,False
0.9872374666666667,False,False,False,False
0.9872374666666667,False,False,True,False
1.0086193333333333,False,False,True,False
1.0086193333333333,False,False,False,False
1.0126524000000001,False,False,False,False
1.0126524000000001,False,False,False,True
1.0227084,False,False,False,True
1.0227084,False,False,False,False
1.0292620000000001,False,False,False,False
1.0292620000000001,False,False,False,True
1.0299985333333335,False,False,False,True
1.0299985333333335,False,False,False,False
1.0353318666666667,False,False,False,False
1.0353318666666667,False,False,True,False
1.0567916,False,False,True,False
1.0567916,False,False,False,False
1.0617729333333334,False,False,False,False
