timestamp,gpio0,gpio1,gpio2,gpio3
0.002605466666666667,True,True,True,True
0.002605466666666667,False,False,False,False
0.016221466666666667,False,False,False,False
0.016221466666666667,False,False,True,False
0.016622533333333335,False,False,True,False
0.016622533333333335,False,False,False,False
0.020654000000000002,False,False,False,False
0.020654000000000002,False,False,False,True
0.0247612,False,False,False,True
0.0247612,False,False,False,False
0.030833733333333335,False,False,False,False
0.030833733333333335,False,False,False,True
0.03089026666666667,False,False,False,True
0.03089026666666667,False,False,False,False
0.03492226666666667,False,False,False,False
0.03492226666666667,False,False,True,False
0.03532653333333333,False,False,True,False
0.03532653333333333,False,False,False,False
0.039409733333333336,False,False,False,False
0.039409733333333336,False,False,True,False
0.04020866666666667,False,False,True,False
0.04020866666666667,False,False,False,False
0.044240133333333334,False,False,False,False
0.044240133333333334,False,False,False,True
0.04840333333333333,False,False,False,True
0.04840333333333333,False,False,False,False
0.054500933333333335,False,False,False,False
0.054500933333333335,False,False,False,True
0.05459106666666667,False,False,False,True
0.05459106666666667,False,False,False,False
0.05862306666666667,False,False,False,False
0.05862306666666667,False,False,True,False
0.05942733333333333,False,False,True,False
0.05942733333333333,False,False,False,False
0.06353453333333334,False,False,False,False
0.06353453333333334,False,False,True,False
0.06472973333333333,False,False,True,False
0.06472973333333333,False,False,False,False
0.06876226666666667,False,False,False,False
0.06876226666666667,False,False,False,True
0.07301293333333334,False,False,False,True
0.07301293333333334,False,False,False,False
0.079134,False,False,False,False
0.079134,False,False,False,True
0.07925826666666667,False,False,False,True
0.07925826666666667,False,False,False,False
0.0832908,False,False,False,False
0.0832908,False,False,True,False
0.08449453333333333,False,False,True,False
0.08449453333333333,False,False,False,False
0.08862573333333333,False,False,False,False
0.08862573333333333,False,False,True,False
0.09021826666666667,False,False,True,False
0.09021826666666667,False,False,False,False
0.09425026666666667,False,False,False,False
0.09425026666666667,False,False,False,True
0.09858893333333334,False,False,False,True
0.09858893333333334,False,False,False,False
0.10473400000000001,False,False,False,False
0.10473400000000001,False,False,False,True
0.10489293333333334,False,False,False,True
0.10489293333333334,False,False,False,False
0.10892493333333333,False,False,False,False
0.10892493333333333,False,False,True,False
0.11052866666666666,False,False,True,False
0.11052866666666666,False,False,False,False
0.11468333333333333,False,False,False,False
0.11468333333333333,False,False,True,False
0.11667266666666667,False,False,True,False
0.11667266666666667,False,False,False,False
0.12070466666666667,False,False,False,False
0.12070466666666667,False,False,False,True
0.12512973333333333,False,False,False,True
0.12512973333333333,False,False,False,False
0.13129826666666666,False,False,False,False
0.13129826666666666,False,False,False,True
0.1314908,False,False,False,True
0.1314908,False,False,False,False
0.13552333333333333,False,False,False,False
0.13552333333333333,False,False,True,False
0.137526,False,False,True,False
0.137526,False,False,False,False
0.1417052,False,False,False,False
0.1417052,False,False,True,False
0.1440908,False,False,True,False
0.1440908,False,False,False,False
0.1481228,False,False,False,False
0.1481228,False,False,False,True
0.15266946666666667,False,False,False,True
0.15266946666666667,False,False,False,False
0.158862,False,False,False,False
0.158862,False,False,False,True
0.15908866666666668,False,False,False,True
0.15908866666666668,False,False,False,False
0.16312013333333333,False,False,False,False
0.16312013333333333,False,False,True,False
0.16552333333333333,False,False,True,False
0.16552333333333333,False,False,False,False
0.16972653333333335,False,False,False,False
0.16972653333333335,False,False,True,False
0.17251,False,False,True,False
0.17251,False,False,False,False
0.176542,False,False,False,False
0.176542,False,False,False,True
0.18117613333333335,False,False,False,True
0.18117613333333335,False,False,False,False
0.18739266666666668,False,False,False,False
