timestamp,current
0.013436402666666665,0.0039812661707401276
0.013502399999999998,0.003296931041404605
0.01356839733333333,0.003701608395203948
0.013634394666666664,0.003701608395203948
0.013700391999999997,0.003713510697707534
0.013766389333333332,0.003713510697707534
0.013832386666666665,0.003701608395203948
0.013898383999999998,0.003701608395203948
0.013964381333333331,0.003713510697707534
0.014030378666666664,0.003713510697707534
0.014096375999999997,0.003701608395203948
0.01416237333333333,0.003701608395203948
0.014228370666666665,0.003713510697707534
0.014294367999999998,0.003689706092700362
0.014360365333333331,0.003713510697707534
0.014426362666666664,0.003701608395203948
0.014492359999999998,0.003713510697707534
0.01455835733333333,0.003713510697707534
0.014624354666666664,0.003689706092700362
0.014690351999999997,0.003701608395203948
0.014756349333333332,0.003689706092700362
0.014822346666666665,0.003701608395203948
0.014888343999999998,0.003701608395203948
0.014954341333333331,0.003701608395203948
0.015020338666666664,0.003701608395203948
0.015086335999999997,0.003713510697707534
0.01515233333333333,0.003701608395203948
0.015218330666666665,0.003689706092700362
0.015284327999999998,0.003713510697707534
0.015350325333333331,0.003713510697707534
0.015416322666666664,0.003701608395203948
0.015482319999999997,0.0037254130002111197
0.01554831733333333,0.003689706092700362
0.015614314666666664,0.003701608395203948
0.015680312,0.003701608395203948
0.01574630933333333,0.003701608395203948
0.015812306666666665,0.003701608395203948
0.015878303999999996,0.003713510697707534
0.01594430133333333,0.003701608395203948
0.016010298666666666,0.003713510697707534
0.016076295999999997,0.003689706092700362
0.01614229333333333,0.003713510697707534
0.016208290666666663,0.003713510697707534
0.016274287999999998,0.003713510697707534
0.01634028533333333,0.003689706092700362
0.016406282666666664,0.003701608395203948
0.01647228,0.003713510697707534
0.01653827733333333,0.003713510697707534
0.016604274666666665,0.003701608395203948
0.016670271999999996,0.003713510697707534
0.01673626933333333,0.003713510697707534
0.016802266666666663,0.003701608395203948
0.016868263999999997,0.0037254130002111197
0.016934261333333332,0.003713510697707534
0.017000258666666664,0.003713510697707534
0.017066256,0.003713510697707534
0.01713225333333333,0.003701608395203948
0.017198250666666665,0.003701608395203948
0.017264247999999996,0.003713510697707534
0.01733024533333333,0.003713510697707534
0.017396242666666666,0.003689706092700362
0.017462239999999997,0.003773022210225463
0.017528237333333332,0.003927751909941435
0.017594234666666663,0.0038682403974235058
0.017660231999999998,0.0037492176052182913
0.01772622933333333,0.0037373153027147055
0.017792226666666664,0.0037254130002111197
0.017858224,0.0037373153027147055
0.01792422133333333,0.0037373153027147055
0.017990218666666665,0.0037373153027147055
0.018056215999999996,0.0037492176052182913
0.01812221333333333,0.0037373153027147055
0.018188210666666663,0.0037254130002111197
0.018254207999999997,0.0037254130002111197
0.018320205333333332,0.0037492176052182913
0.018386202666666664,0.0037254130002111197
0.0184522,0.0037373153027147055
0.01851819733333333,0.0037254130002111197
0.018584194666666665,0.0037373153027147055
0.018650191999999996,0.0037373153027147055
0.01871618933333333,0.0037254130002111197
0.018782186666666666,0.0037373153027147055
0.018848183999999997,0.0037373153027147055
0.018914181333333332,0.0037373153027147055
0.018980178666666663,0.0037492176052182913
0.019046175999999998,0.0037373153027147055
0.01911217333333333,0.0037373153027147055
0.019178170666666664,0.0037373153027147055
0.019244168,0.0037373153027147055
0.01931016533333333,0.0037254130002111197
0.019376162666666665,0.0037254130002111197
0.019442159999999997,0.0037373153027147055
0.01950815733333333,0.0037373153027147055
0.019574154666666663,0.0037254130002111197
0.019640151999999998,0.0037373153027147055
0.019706149333333332,0.0037254130002111197
0.019772146666666664,0.0037254130002111197
0.019838144,0.0037373153027147055
0.01990414133333333,0.003773022210225463
0.019970138666666665,0.0037373153027147055
0.020036135999999996,0.0037254130002111197
0.02010213333333333,0.0037254130002111197
0.020168130666666666,0.0037373153027147055
0.020234127999999997,0.0037373153027147055
0.020300125333333332,0.0037373153027147055
0.020366122666666663,0.0037373153027147055
0.020432119999999998,0.0037254130002111197
0.02049811733333333,0.0037254130002111197
0.020564114666666664,0.0037254130002111197
0.020630112,0.0037254130002111197
0.02069610933333333,0.0037254130002111197
0.020762106666666665,0.0037373153027147055
0.020828103999999997,0.0037373153027147055
0.02089410133333333,0.0037254130002111197
0.020960098666666663,0.0037254130002111197
0.021026095999999998,0.0037254130002111197
0.021092093333333332,0.0037492176052182913
0.021158090666666664,0.0037492176052182913
0.021224088,0.0037254130002111197
0.02129008533333333,0.0037492176052182913
0.021356082666666665,0.0037373153027147055
0.021422079999999996,0.0037254130002111197
0.02148807733333333,0.0037373153027147055
0.021554074666666666,0.0037254130002111197
0.021620071999999997,0.0037492176052182913
0.02168606933333333,0.0037254130002111197
0.021752066666666667,0.0037254130002111197
0.021818063999999998,0.0037373153027147055
0.02188406133333333,0.003784924279898405
0.021950058666666664,0.0037373153027147055
0.022016056,0.0037373153027147055
0.02208205333333333,0.0037373153027147055
0.022148050666666662,0.0037373153027147055
0.022214048,0.0037492176052182913
0.02228004533333333,0.0037373153027147055
0.022346042666666663,0.0037492176052182913
0.022412039999999998,0.0037254130002111197
0.022478037333333332,0.0037373153027147055
0.022544034666666664,0.0037254130002111197
0.022610031999999995,0.0037373153027147055
0.022676029333333333,0.0037373153027147055
0.022742026666666665,0.0037373153027147055
0.022808023999999996,0.0037254130002111197
0.02287402133333333,0.0037373153027147055
0.022940018666666666,0.0037373153027147055
0.023006015999999997,0.0037373153027147055
0.02307201333333333,0.0037254130002111197
0.023138010666666667,0.0037254130002111197
0.023204007999999998,0.0037373153027147055
0.02327000533333333,0.0037373153027147055
0.023336002666666664,0.0037373153027147055
0.023402,0.0037373153027147055
0.02346799733333333,0.0037492176052182913
0.023533994666666662,0.0037373153027147055
0.023599992,0.0037373153027147055
0.02366598933333333,0.0037254130002111197
0.023731986666666663,0.0037373153027147055
0.023797983999999998,0.0037373153027147055
0.023863981333333333,0.0037373153027147055
0.023929978666666664,0.005165588576346636
0.023995975999999995,0.005844018422067165
0.02406197333333333,0.005998747888952494
0.024127970666666665,0.005451243370771408
0.024193967999999996,0.005439341068267822
0.02425996533333333,0.005951139144599438
0.024325962666666666,0.005701191257685423
0.024391959999999997,0.005439341068267822
0.02445795733333333,0.005439341068267822
0.024523954666666663,0.00645103445276618
0.024589951999999998,0.005344122648239136
0.02465594933333333,0.005439341068267822
0.024721946666666664,0.005451243370771408
0.024787944,0.006212988868355751
0.02485394133333333,0.00547504797577858
0.024919938666666662,0.005463145673274994
0.024985935999999997,0.0060701617039740086
0.02505193333333333,0.0057726046070456505
0.025117930666666663,0.005439341068267822
0.025183927999999998,0.0054274387657642365
0.025249925333333333,0.00641532801091671
0.025315922666666664,0.0038920447696000338
0.025381919999999995,0.0037373153027147055
0.02544791733333333,0.0037373153027147055
0.025513914666666665,0.005748800467699766
0.025579911999999996,0.006498643662780523
0.02564590933333333,0.0064867413602769375
0.025711906666666666,0.004368136171251535
0.025777903999999997,0.0037373153027147055
0.02584390133333333,0.0037254130002111197
0.025909898666666663,0.0037373153027147055
0.025975896,0.0037254130002111197
0.02604189333333333,0.0037373153027147055
0.026107890666666664,0.0037254130002111197
0.026173888,0.0037373153027147055
0.02623988533333333,0.0037254130002111197
0.026305882666666662,0.0037254130002111197
0.026371879999999997,0.0037254130002111197
0.02643787733333333,0.0037254130002111197
0.026503874666666663,0.0037254130002111197
0.026569871999999998,0.0037373153027147055
0.026635869333333333,0.0037254130002111197
0.026701866666666664,0.0037254130002111197
0.026767863999999995,0.0037373153027147055
0.02683386133333333,0.0037254130002111197
0.026899858666666665,0.0037254130002111197
0.026965855999999996,0.0037254130002111197
0.02703185333333333,0.0037254130002111197
0.027097850666666666,0.0037373153027147055
0.027163847999999997,0.0037373153027147055
0.02722984533333333,0.0037254130002111197
0.027295842666666664,0.0037254130002111197
0.02736184,0.0037373153027147055
0.02742783733333333,0.0037254130002111197
0.027493834666666665,0.0037373153027147055
0.027559832,0.0037254130002111197
0.02762582933333333,0.0037373153027147055
0.027691826666666662,0.003713510697707534
0.027757823999999997,0.003796826582401991
0.027823821333333332,0.0037373153027147055
0.027889818666666663,0.0037254130002111197
0.027955815999999998,0.0037254130002111197
0.028021813333333333,0.0037254130002111197
0.028087810666666664,0.0037254130002111197
0.028153807999999995,0.0037254130002111197
0.02821980533333333,0.0037373153027147055
0.028285802666666665,0.0037373153027147055
0.028351799999999996,0.0037373153027147055
0.02841779733333333,0.0037373153027147055
0.028483794666666666,0.0037373153027147055
0.028549791999999997,0.0037373153027147055
0.02861578933333333,0.0037492176052182913
0.028681786666666664,0.0037492176052182913
0.028747784,0.0037373153027147055
0.02881378133333333,0.0037254130002111197
0.028879778666666665,0.0037373153027147055
0.028945776,0.0037373153027147055
0.02901177333333333,0.0037373153027147055
0.029077770666666662,0.0037373153027147055
0.029143767999999997,0.0037373153027147055
0.029209765333333332,0.0037373153027147055
0.029275762666666663,0.0037373153027147055
0.029341759999999998,0.0037492176052182913
0.02940775733333333,0.0037492176052182913
0.029473754666666664,0.0037254130002111197
0.029539752,0.0037373153027147055
0.02960574933333333,0.0037492176052182913
0.029671746666666665,0.0037373153027147055
0.029737743999999997,0.0037373153027147055
0.02980374133333333,0.0038325334899127483
0.029869738666666663,0.0037492176052182913
0.029935735999999998,0.0037373153027147055
0.030001733333333332,0.0037373153027147055
0.030067730666666664,0.0037254130002111197
0.030133728,0.0037373153027147055
0.03019972533333333,0.0037492176052182913
0.030265722666666665,0.0037373153027147055
0.030331719999999996,0.0037373153027147055
0.03039771733333333,0.0037254130002111197
0.030463714666666666,0.0037254130002111197
0.030529711999999997,0.0037492176052182913
0.030595709333333332,0.0037254130002111197
0.030661706666666663,0.0037492176052182913
0.030727703999999998,0.0037254130002111197
0.03079370133333333,0.0037373153027147055
0.030859698666666664,0.0037373153027147055
0.030925696,0.0037254130002111197
0.03099169333333333,0.0037254130002111197
0.031057690666666665,0.0037373153027147055
0.031123687999999997,0.0037254130002111197
0.03118968533333333,0.0037373153027147055
0.03125568266666666,0.0037492176052182913
0.03132168,0.0037492176052182913
0.031387677333333336,0.0037373153027147055
0.03145367466666667,0.0037373153027147055
0.031519672,0.0037373153027147055
0.03158566933333333,0.0037492176052182913
0.03165166666666666,0.0037373153027147055
0.03171766399999999,0.003713510697707534
0.03178366133333333,0.0037373153027147055
0.03184965866666667,0.003773022210225463
0.031915656,0.0037373153027147055
0.03198165333333333,0.0037254130002111197
0.03204765066666666,0.0037373153027147055
0.032113647999999995,0.0037373153027147055
0.032179645333333326,0.0037492176052182913
0.032245642666666664,0.0037254130002111197
0.03231164,0.0037373153027147055
0.032377637333333334,0.0037254130002111197
0.032443634666666665,0.0037254130002111197
0.032509632,0.0037373153027147055
0.03257562933333333,0.0037373153027147055
0.03264162666666666,0.0037373153027147055
0.032707624,0.0037373153027147055
0.032773621333333336,0.0037373153027147055
0.03283961866666667,0.0037373153027147055
0.032905616,0.0037373153027147055
0.03297161333333333,0.0037254130002111197
0.03303761066666666,0.0037373153027147055
0.03310360799999999,0.0037492176052182913
0.03316960533333333,0.0037254130002111197
0.03323560266666667,0.0037373153027147055
0.0333016,0.0037254130002111197
0.03336759733333333,0.0037373153027147055
0.03343359466666666,0.0037373153027147055
0.033499591999999995,0.0037373153027147055
0.033565589333333326,0.0037373153027147055
0.033631586666666664,0.0037373153027147055
0.033697584,0.0037492176052182913
0.033763581333333334,0.0037254130002111197
0.033829578666666665,0.0037373153027147055
0.033895576,0.0037254130002111197
0.03396157333333333,0.003713510697707534
0.03402757066666666,0.003713510697707534
0.034093568,0.0037254130002111197
0.034159565333333336,0.003773022210225463
0.03422556266666667,0.0037373153027147055
0.03429156,0.0037492176052182913
0.03435755733333333,0.0037254130002111197
0.03442355466666666,0.0037373153027147055
0.03448955199999999,0.0037492176052182913
0.03455554933333333,0.0037492176052182913
0.03462154666666666,0.0037373153027147055
0.034687544,0.0037373153027147055
0.03475354133333333,0.0037373153027147055
0.03481953866666666,0.0037373153027147055
0.034885535999999995,0.0037373153027147055
0.034951533333333326,0.0037373153027147055
0.035017530666666664,0.0037492176052182913
0.035083527999999996,0.0037373153027147055
0.035149525333333334,0.0037254130002111197
0.035215522666666665,0.0037492176052182913
0.03528152,0.0037373153027147055
0.03534751733333333,0.0037254130002111197
0.03541351466666666,0.0037373153027147055
0.035479512,0.0037254130002111197
0.03554550933333333,0.0037373153027147055
0.03561150666666667,0.0037373153027147055
0.035677504,0.0037492176052182913
0.03574350133333333,0.0037373153027147055
0.03580949866666666,0.0037373153027147055
0.03587549599999999,0.0037254130002111197
0.03594149333333333,0.0037254130002111197
0.03600749066666666,0.0037254130002111197
0.036073488,0.0037492176052182913
0.03613948533333333,0.0037373153027147055
0.036205482666666663,0.003844435792416334
0.036271479999999995,0.0037254130002111197
0.036337477333333326,0.0037373153027147055
0.036403474666666664,0.0037254130002111197
0.036469471999999996,0.0037373153027147055
0.036535469333333334,0.0037373153027147055
0.036601466666666665,0.0037373153027147055
0.036667464,0.0037254130002111197
0.03673346133333333,0.0037492176052182913
0.03679945866666666,0.0037492176052182913
0.036865456,0.0037373153027147055
0.03693145333333333,0.0037492176052182913
0.03699745066666667,0.0037373153027147055
0.037063448,0.0037373153027147055
0.03712944533333333,0.0037492176052182913
0.03719544266666666,0.0037373153027147055
0.03726143999999999,0.0037373153027147055
0.03732743733333333,0.0037373153027147055
