timestamp,gpio0,gpio1,gpio2,gpio3
0.002778266666666667,True,True,True,True
0.002778266666666667,False,False,False,False
0.02792546666666667,False,False,False,False
0.02792546666666667,False,False,True,False
0.0282716,False,False,True,False
0.0282716,False,False,False,False
0.0323036,False,False,False,False
0.0323036,False,False,False,True
0.03665346666666667,False,False,False,True
0.03665346666666667,False,False,False,False
0.04272546666666667,False,False,False,False
0.04272546666666667,False,False,False,True
0.04278306666666667,False,False,False,True
0.04278306666666667,False,False,False,False
0.04691533333333334,False,False,False,False
0.04691533333333334,False,False,True,False
0.047267866666666665,False,False,True,False
0.047267866666666665,False,False,False,False
0.05144973333333334,False,False,False,False
0.05144973333333334,False,False,True,False
0.05193773333333333,False,False,True,False
0.05193773333333333,False,False,False,False
0.05596866666666667,False,False,False,False
0.05596866666666667,False,False,False,True
0.06040706666666667,False,False,False,True
0.06040706666666667,False,False,False,False
0.06650306666666667,False,False,False,False
0.06650306666666667,False,False,False,True
0.0665948,False,False,False,True
0.0665948,False,False,False,False
0.0707276,False,False,False,False
0.0707276,False,False,True,False
0.07123746666666667,False,False,True,False
0.07123746666666667,False,False,False,False
0.07544386666666666,False,False,False,False
0.07544386666666666,False,False,True,False
0.0760812,False,False,True,False
0.0760812,False,False,False,False
0.0801132,False,False,False,False
0.0801132,False,False,False,True
0.08463960000000001,False,False,False,True
0.08463960000000001,False,False,False,False
0.0907596,False,False,False,False
0.0907596,False,False,False,True
0.09088493333333333,False,False,False,True
0.09088493333333333,False,False,False,False
0.09501773333333334,False,False,False,False
0.09501773333333334,False,False,True,False
0.09566946666666667,False,False,True,False
0.09566946666666667,False,False,False,False
0.09989986666666667,False,False,False,False
0.09989986666666667,False,False,True,False
0.10071533333333334,False,False,True,False
0.10071533333333334,False,False,False,False
0.1047468,False,False,False,False
0.1047468,False,False,False,True
0.1091164,False,False,False,True
0.1091164,False,False,False,False
0.11525986666666667,False,False,False,False
0.11525986666666667,False,False,False,True
0.11541933333333333,False,False,False,True
0.11541933333333333,False,False,False,False
0.11955160000000001,False,False,False,False
0.11955160000000001,False,False,True,False
0.12036546666666667,False,False,True,False
0.12036546666666667,False,False,False,False
0.12461986666666668,False,False,False,False
0.12461986666666668,False,False,True,False
0.12556973333333332,False,False,True,False
0.12556973333333332,False,False,False,False
0.12960066666666667,False,False,False,False
0.12960066666666667,False,False,False,True
0.13430253333333333,False,False,False,True
0.13430253333333333,False,False,False,False
0.14047053333333334,False,False,False,False
0.14047053333333334,False,False,False,True
0.14066413333333333,False,False,False,True
0.14066413333333333,False,False,False,False
0.14479693333333335,False,False,False,False
0.14479693333333335,False,False,True,False
0.14575693333333334,False,False,True,False
0.14575693333333334,False,False,False,False
0.15003533333333333,False,False,False,False
0.15003533333333333,False,False,True,False
0.15112706666666667,False,False,True,False
0.15112706666666667,False,False,False,False
0.15515853333333335,False,False,False,False
0.15515853333333335,False,False,False,True
0.15994626666666667,False,False,False,True
0.15994626666666667,False,False,False,False
0.16613826666666667,False,False,False,False
0.16613826666666667,False,False,False,True
0.166366,False,False,False,True
0.166366,False,False,False,False
0.17049826666666668,False,False,False,False
0.17049826666666668,False,False,True,False
0.17160066666666668,False,False,True,False
0.17160066666666668,False,False,False,False
0.17590306666666666,False,False,False,False
0.17590306666666666,False,False,True,False
0.17715266666666668,False,False,True,False
0.17715266666666668,False,False,False,False
0.18118413333333333,False,False,False,False
0.18118413333333333,False,False,False,True
0.18581613333333333,False,False,False,True
0.18581613333333333,False,False,False,False
0.1920316,False,False,False,False
0.1920316,False,False,False,True
0.19229293333333333,False,False,False,True
0.19229293333333333,False,False,False,False
0.19642573333333332,False,False,False,False
0.19642573333333332,False,False,True,False
0.19766573333333334,False,False,True,False
0.19766573333333334,False,False,False,False
0.20199213333333335,False,False,False,False
0.20199213333333335,False,False,True,False
0.20337933333333333,False,False,True,False
0.20337933333333333,False,False,False,False
0.2074108,False,False,False,False
0.2074108,False,False,False,True
0.2121308,False,False,False,True
0.2121308,False,False,False,False
0.21837133333333333,False,False,False,False
0.21837133333333333,False,False,False,True
0.2186668,False,False,False,True
0.2186668,False,False,False,False
0.22280013333333334,False,False,False,False
0.22280013333333334,False,False,True,False
0.22419426666666667,False,False,True,False
0.22419426666666667,False,False,False,False
0.22854626666666666,False,False,False,False
0.22854626666666666,False,False,True,False
0.2300988,False,False,True,False
0.2300988,False,False,False,False
0.2341308,False,False,False,False
0.2341308,False,False,False,True
0.23918253333333334,False,False,False,True
0.23918253333333334,False,False,False,False
0.24544653333333333,False,False,False,False
0.24544653333333333,False,False,False,True
0.24577613333333334,False,False,False,True
0.24577613333333334,False,False,False,False
0.24990893333333333,False,False,False,False
0.24990893333333333,False,False,True,False
0.2515014666666666,False,False,True,False
0.2515014666666666,False,False,False,False
0.2558758666666666,False,False,False,False
0.2558758666666666,False,False,True,False
0.2575713333333333,False,False,True,False
0.2575713333333333,False,False,False,False
0.26160279999999997,False,False,False,False
0.26160279999999997,False,False,False,True
0.2664993333333333,False,False,False,True
0.2664993333333333,False,False,False,False
0.27278786666666666,False,False,False,False
0.27278786666666666,False,False,False,True
0.2731516,False,False,False,True
0.2731516,False,False,False,False
0.2772844,False,False,False,False
0.2772844,False,False,True,False
0.27897826666666664,False,False,True,False
0.27897826666666664,False,False,False,False
0.2833772,False,False,False,False
0.2833772,False,False,True,False
0.28521506666666663,False,False,True,False
0.28521506666666663,False,False,False,False
0.289246,False,False,False,False
0.289246,False,False,False,True
0.29444386666666666,False,False,False,True
0.29444386666666666,False,False,False,False
0.30075586666666665,False,False,False,False
0.30075586666666665,False,False,False,True
0.30115319999999995,False,False,False,True
0.30115319999999995,False,False,False,False
0.305286,False,False,False,False
0.305286,False,False,True,False
0.30714626666666667,False,False,True,False
0.30714626666666667,False,False,False,False
0.3115692,False,False,False,False
0.3115692,False,False,True,False
0.31355639999999996,False,False,True,False
0.31355639999999996,False,False,False,False
0.31758786666666666,False,False,False,False
0.31758786666666666,False,False,False,True
0.3229052,False,False,False,True
0.3229052,False,False,False,False
0.32924119999999996,False,False,False,False
0.32924119999999996,False,False,False,True
0.32967266666666667,False,False,False,True
0.32967266666666667,False,False,False,False
0.33380546666666666,False,False,False,False
0.33380546666666666,False,False,True,False
0.3358033333333333,False,False,True,False
0.3358033333333333,False,False,False,False
0.34025079999999996,False,False,False,False
0.34025079999999996,False,False,True,False
0.3423884,False,False,True,False
0.3423884,False,False,False,False
0.34642039999999996,False,False,False,False
0.34642039999999996,False,False,False,True
0.3515809333333333,False,False,False,True
0.3515809333333333,False,False,False,False
0.35794146666666665,False,False,False,False
0.35794146666666665,False,False,False,True
0.35840653333333333,False,False,False,True
0.35840653333333333,False,False,False,False
0.36253986666666665,False,False,False,False
0.36253986666666665,False,False,True,False
0.3647201333333333,False,False,True,False
0.3647201333333333,False,False,False,False
0.3691905333333333,False,False,False,False
0.3691905333333333,False,False,True,False
0.37147373333333333,False,False,True,False
0.37147373333333333,False,False,False,False
0.3755057333333333,False,False,False,False
0.3755057333333333,False,False,False,True
0.38072226666666664,False,False,False,True
0.38072226666666664,False,False,False,False
0.38710626666666664,False,False,False,False
0.38710626666666664,False,False,False,True
0.387606,False,False,False,True
0.387606,False,False,False,False
0.39173826666666667,False,False,False,False
0.39173826666666667,False,False,True,False
0.39403266666666664,False,False,True,False
0.39403266666666664,False,False,False,False
0.39852706666666665,False,False,False,False
0.39852706666666665,False,False,True,False
0.4009889333333333,False,False,True,False
0.4009889333333333,False,False,False,False
0.4050204,False,False,False,False
0.4050204,False,False,False,True
0.4105388,False,False,False,True
0.4105388,False,False,False,False
0.4169468,False,False,False,False
0.4169468,False,False,False,True
0.41748013333333334,False,False,False,True
0.41748013333333334,False,False,False,False
0.42161293333333333,False,False,False,False
0.42161293333333333,False,False,True,False
0.42406146666666666,False,False,True,False
0.42406146666666666,False,False,False,False
0.4285804,False,False,False,False
0.4285804,False,False,True,False
0.43116066666666664,False,False,True,False
0.43116066666666664,False,False,False,False
0.43519159999999996,False,False,False,False
0.43519159999999996,False,False,False,True
0.4408609333333333,False,False,False,True
0.4408609333333333,False,False,False,False
0.4472929333333333,False,False,False,False
0.4472929333333333,False,False,False,True
0.4478604,False,False,False,True
0.4478604,False,False,False,False
0.4519932,False,False,False,False
0.4519932,False,False,True,False
0.4546033333333333,False,False,True,False
0.4546033333333333,False,False,False,False
0.45914626666666664,False,False,False,False
0.45914626666666664,False,False,True,False
0.4618678666666666,False,False,True,False
0.4618678666666666,False,False,False,False
0.46589933333333333,False,False,False,False
0.46589933333333333,False,False,False,True
0.4760908,False,False,False,True
0.4760908,False,False,False,False
0.48254626666666667,False,False,False,False
0.48254626666666667,False,False,False,True
0.48314786666666665,False,False,False,True
0.48314786666666665,False,False,False,False
0.48728119999999997,False,False,False,False
0.48728119999999997,False,False,True,False
0.490038,False,False,True,False
0.490038,False,False,False,False
0.4946044,False,False,False,False
0.4946044,False,False,True,False
0.4975036,False,False,True,False
0.4975036,False,False,False,False
0.5015350666666667,False,False,False,False
0.5015350666666667,False,False,False,True
0.5118150666666667,False,False,False,True
0.5118150666666667,False,False,False,False
0.5182945333333334,False,False,False,False
0.5182945333333334,False,False,False,True
0.5189302666666668,False,False,False,True
0.5189302666666668,False,False,False,False
0.5230625333333334,False,False,False,False
0.5230625333333334,False,False,True,False
0.5259329333333334,False,False,True,False
0.5259329333333334,False,False,False,False
0.5305233333333333,False,False,False,False
0.5305233333333333,False,False,True,False
0.5335366666666667,False,False,True,False
0.5335366666666667,False,False,False,False
0.5375686666666667,False,False,False,False
0.5375686666666667,False,False,False,True
0.5476902666666668,False,False,False,True
0.5476902666666668,False,False,False,False
0.5541937333333333,False,False,False,False
0.5541937333333333,False,False,False,True
0.5548636,False,False,False,True
0.5548636,False,False,False,False
0.5589964000000001,False,False,False,False
0.5589964000000001,False,False,True,False
0.5620369333333334,False,False,True,False
0.5620369333333334,False,False,False,False
0.5666513333333334,False,False,False,False
0.5666513333333334,False,False,True,False
0.5698465333333333,False,False,True,False
0.5698465333333333,False,False,False,False
0.573878,False,False,False,False
0.573878,False,False,False,True
0.5841228,False,False,False,True
0.5841228,False,False,False,False
0.5906502666666668,False,False,False,False
0.5906502666666668,False,False,False,True
0.5913532,False,False,False,True
0.5913532,False,False,False,False
0.5954860000000001,False,False,False,False
0.5954860000000001,False,False,True,False
0.5986886666666668,False,False,True,False
0.5986886666666668,False,False,False,False
0.6033270666666667,False,False,False,False
0.6033270666666667,False,False,True,False
0.6066444000000001,False,False,True,False
0.6066444000000001,False,False,False,False
0.6106764,False,False,False,False
0.6106764,False,False,False,True
0.6211873333333334,False,False,False,True
0.6211873333333334,False,False,False,False
0.6277393333333334,False,False,False,False
0.6277393333333334,False,False,False,True
0.6284769333333333,False,False,False,True
0.6284769333333333,False,False,False,False
0.6326097333333334,False,False,False,False
0.6326097333333334,False,False,True,False
0.63595,False,False,True,False
0.63595,False,False,False,False
0.6406129333333334,False,False,False,False
0.6406129333333334,False,False,True,False
0.6440796000000001,False,False,True,False
0.6440796000000001,False,False,False,False
0.6481110666666667,False,False,False,False
0.6481110666666667,False,False,False,True
0.6587718666666668,False,False,False,True
0.6587718666666668,False,False,False,False
0.6653478666666667,False,False,False,False
0.6653478666666667,False,False,False,True
0.6661190666666668,False,False,False,True
0.6661190666666668,False,False,False,False
0.6702524000000001,False,False,False,False
0.6702524000000001,False,False,True,False
0.673734,False,False,True,False
0.673734,False,False,False,False
0.6784204,False,False,False,False
0.6784204,False,False,True,False
0.6820417333333334,False,False,True,False
0.6820417333333334,False,False,False,False
0.6860726666666667,False,False,False,False
0.6860726666666667,False,False,False,True
0.6967606666666667,False,False,False,True
0.6967606666666667,False,False,False,False
0.7033606666666667,False,False,False,False
0.7033606666666667,False,False,False,True
0.7041660000000001,False,False,False,True
0.7041660000000001,False,False,False,False
0.7082982666666667,False,False,False,False
0.7082982666666667,False,False,True,False
0.7119670666666668,False,False,True,False
0.7119670666666668,False,False,False,False
0.7166774666666668,False,False,False,False
0.7166774666666668,False,False,True,False
0.7204326666666667,False,False,True,False
0.7204326666666667,False,False,False,False
0.7244641333333334,False,False,False,False
0.7244641333333334,False,False,False,True
0.7352049333333334,False,False,False,True
0.7352049333333334,False,False,False,False
0.7418284,False,False,False,False
0.7418284,False,False,False,True
0.7426678666666667,False,False,False,True
0.7426678666666667,False,False,False,False
0.7468001333333334,False,False,False,False
0.7468001333333334,False,False,True,False
0.7505750666666667,False,False,True,False
0.7505750666666667,False,False,False,False
0.7553094666666668,False,False,False,False
0.7553094666666668,False,False,True,False
0.7592625333333334,False,False,True,False
0.7592625333333334,False,False,False,False
0.7632945333333334,False,False,False,False
0.7632945333333334,False,False,False,True
0.7739452,False,False,False,True
0.7739452,False,False,False,False
0.7805937333333334,False,False,False,False
0.7805937333333334,False,False,False,True
0.7814662666666667,False,False,False,True
0.7814662666666667,False,False,False,False
0.7855990666666667,False,False,False,False
0.7855990666666667,False,False,True,False
0.7895356,False,False,True,False
0.7895356,False,False,False,False
0.7942940000000001,False,False,False,False
0.7942940000000001,False,False,True,False
0.7983857333333334,False,False,True,False
0.7983857333333334,False,False,False,False
0.8024172,False,False,False,False
0.8024172,False,False,False,True
0.8133644000000001,False,False,False,True
0.8133644000000001,False,False,False,False
0.8200364,False,False,False,False
0.8200364,False,False,False,True
0.8209436,False,False,False,True
0.8209436,False,False,False,False
0.8250753333333334,False,False,False,False
0.8250753333333334,False,False,True,False
0.82915,False,False,True,False
0.82915,False,False,False,False
0.8339318666666667,False,False,False,False
0.8339318666666667,False,False,True,False
0.8381409333333334,False,False,True,False
0.8381409333333334,False,False,False,False
0.8421724,False,False,False,False
0.8421724,False,False,False,True
0.8532086666666667,False,False,False,True
0.8532086666666667,False,False,False,False
0.8599041333333334,False,False,False,False
0.8599041333333334,False,False,False,True
0.8608454666666667,False,False,False,True
0.8608454666666667,False,False,False,False
0.8649782666666667,False,False,False,False
0.8649782666666667,False,False,True,False
0.8691953333333334,False,False,True,False
0.8691953333333334,False,False,False,False
0.8740017333333334,False,False,False,False
0.8740017333333334,False,False,True,False
0.8783532000000001,False,False,True,False
0.8783532000000001,False,False,False,False
0.8823846666666667,False,False,False,False
0.8823846666666667,False,False,False,True
0.8935430666666667,False,False,False,True
0.8935430666666667,False,False,False,False
0.9002630666666667,False,False,False,False
0.9002630666666667,False,False,False,True
0.9012385333333334,False,False,False,True
0.9012385333333334,False,False,False,False
0.9053718666666667,False,False,False,False
0.9053718666666667,False,False,True,False
0.9097377333333334,False,False,True,False
0.9097377333333334,False,False,False,False
0.9145681333333334,False,False,False,False
0.9145681333333334,False,False,True,False
0.9191052000000001,False,False,True,False
0.9191052000000001,False,False,False,False
0.9231366666666667,False,False,False,False
0.9231366666666667,False,False,False,True
0.9344166666666667,False,False,False,True
0.9344166666666667,False,False,False,False
0.9411606666666668,False,False,False,False
0.9411606666666668,False,False,False,True
0.9421702666666667,False,False,False,True
0.9421702666666667,False,False,False,False
0.9463030666666667,False,False,False,False
0.9463030666666667,False,False,True,False
0.9508321333333334,False,False,True,False
0.9508321333333334,False,False,False,False
0.9556870666666667,False,False,False,False
0.9556870666666667,False,False,True,False
0.9603702666666667,False,False,True,False
0.9603702666666667,False,False,False,False
0.9644017333333333,False,False,False,False
0.9644017333333333,False,False,False,True
0.9755249333333333,False,False,False,True
0.9755249333333333,False,False,False,False
0.9822929333333333,False,False,False,False
0.9822929333333333,False,False,False,True
0.9833366666666667,False,False,False,True
0.9833366666666667,False,False,False,False
0.9874694666666667,False,False,False,False
0.9874694666666667,False,False,True,False
0.9921558666666667,False,False,True,False
0.9921558666666667,False,False,False,False
0.9970342666666667,False,False,False,False
0.9970342666666667,False,False,True,False
1.0018641333333334,False,False,True,False
1.0018641333333334,False,False,False,False
1.0058956000000001,False,False,False,False
1.0058956000000001,False,False,False,True
1.0173836,False,False,False,True
1.0173836,False,False,False,False
1.0241766666666667,False,False,False,False
1.0241766666666667,False,False,False,True
1.0252534666666666,False,False,False,True
1.0252534666666666,False,False,False,False
1.0293862666666667,False,False,False,False
1.0293862666666667,False,False,True,False
1.0342433333333334,False,False,True,False
1.0342433333333334,False,False,False,False
1.0391457333333334,False,False,False,False
1.0391457333333334,False,False,True,False
1.0440886666666667,False,False,True,False
1.0440886666666667,False,False,False,False
1.0481201333333334,False,False,False,False
1.0481201333333334,False,False,False,True
1.0593836,False,False,False,True
1.0593836,False,False,False,False
1.0661996,False,False,False,False
1.0661996,False,False,False,True
1.0673110666666668,False,False,False,True
1.0673110666666668,False,False,False,False
1.0714438666666668,False,False,False,False
1.0714438666666668,False,False,True,False
1.0764017333333333,False,False,True,False
1.0764017333333333,False,False,False,False
1.0813281333333333,False,False,False,False
1.0813281333333333,False,False,True,False
1.0864774666666668,False,False,True,False
1.0864774666666668,False,False,False,False
1.0905084,False,False,False,False
1.0905084,False,False,False,True
1.1062982666666668,False,False,False,True
1.1062982666666668,False,False,False,False
1.1131388,False,False,False,False
1.1131388,False,False,False,True
1.1142844,False,False,False,True
1.1142844,False,False,False,False
1.1184172000000001,False,False,False,False
1.1184172000000001,False,False,True,False
1.1235212,False,False,True,False
1.1235212,False,False,False,False
1.1284716000000001,False,False,False,False
1.1284716000000001,False,False,True,False
1.1337350666666668,False,False,True,False
1.1337350666666668,False,False,False,False
1.1377665333333333,False,False,False,False
1.1377665333333333,False,False,False,True
1.1534614666666667,False,False,False,True
1.1534614666666667,False,False,False,False
1.1603254666666667,False,False,False,False
1.1603254666666667,False,False,False,True
1.1615052000000001,False,False,False,True
1.1615052000000001,False,False,False,False
1.165638,False,False,False,False
1.165638,False,False,True,False
1.1708956000000001,False,False,True,False
1.1708956000000001,False,False,False,False
1.1758710666666667,False,False,False,False
1.1758710666666667,False,False,True,False
1.1812966666666667,False,False,True,False
1.1812966666666667,False,False,False,False
1.1853286666666667,False,False,False,False
1.1853286666666667,False,False,False,True
1.2013558666666668,False,False,False,True
1.2013558666666668,False,False,False,False
1.2082438666666666,False,False,False,False
1.2082438666666666,False,False,False,True
1.2094572000000001,False,False,False,True
1.2094572000000001,False,False,False,False
1.2135905333333334,False,False,False,False
1.2135905333333334,False,False,True,False
1.2190225333333333,False,False,True,False
1.2190225333333333,False,False,False,False
1.2240214666666667,False,False,False,False
1.2240214666666667,False,False,True,False
